Order_ID,Order_Date,Customer_ID,Customer_Name,Region,State,Category,Sub_Category,Product_Name,Quantity,Unit_Price,Sales,Profit,Payment_Method,Segment
101259,2024-05-06,CUST1282,Customer 261,East,Massachusetts,Technology,Laptop,Dell Inspiron 15,8,467.65,3741.2,1286.68,Debit Card,Consumer
101260,2023-10-02,CUST1290,Customer 55,South,Florida,Office Supplies,Paper,Premium Paper,5,898.22,4491.1,-408.08,Debit Card,Corporate
101261,2023-09-16,CUST1283,Customer 215,East,New York,Office Supplies,Binder,Heavy Binder,1,187.42,187.42,-17.09,Cash,Consumer
101262,2024-05-07,CUST1102,Customer 206,East,New York,Technology,Keyboard,Dell KB216,7,308.89,15000.0,566.65,Cash,Consumer
101263,2024-01-25,CUST1272,Customer 171,Central,Illinois,Technology,Keyboard,Logitech K120,6,434.69,2608.14,629.91,PayPal,Consumer
101264,2024-03-17,CUST1211,Customer 274,West,California,Technology,Monitor,LG 27,7,1041.2,7288.4,-56.62,Credit Card,Consumer
101265,2024-11-28,CUST1209,Customer 62,Central,Illinois,Technology,Monitor,LG 27,6,125.26,751.56,11.58,Cash,Home Office
101266,2024-08-25,CUST1274,Customer 124,Central,Illinois,Technology,Keyboard,Logitech K120,2,121.28,242.56,3.07,Credit Card,Corporate
101267,2024-12-06,CUST1051,Customer 46,South,Texas,Office Supplies,Paper,Premium Paper,4,956.91,3827.64,1145.85,Debit Card,Home Office
101268,2023-10-12,CUST1049,Customer 293,West,Washington,Office Supplies,Printer,Canon Pixma,8,671.98,5375.84,-140.13,Credit Card,Home Office
101269,2023-10-09,CUST1107,Customer 102,East,New York,Technology,Monitor,Samsung View,1,881.6,881.6,-10.46,Debit Card,Corporate
101270,2024-04-16,CUST1187,Customer 154,West,Washington,Technology,Monitor,LG 27,2,873.64,1747.28,394.58,PayPal,Consumer
101271,2024-12-05,CUST1215,Customer 56,West,California,Furniture,Bookcase,Oak Bookcase,3,455.7,1367.1,191.21,Credit Card,Consumer
101272,2023-08-05,CUST1266,Customer 285,West,California,Furniture,Chair,Office Chair,4,842.63,3370.52,-84.99,Cash,Corporate
101273,2023-06-11,CUST1109,Customer 11,East,Massachusetts,Furniture,Desk,Corner Desk,8,342.22,2737.76,46.82,Debit Card,Corporate
101274,2023-10-30,CUST1273,Customer 58,Central,Ohio,Technology,Laptop,Lenovo ThinkPad,3,1081.99,3245.97,10.98,PayPal,Corporate
101275,2024-10-27,CUST1025,Customer 261,East,New York,Office Supplies,Pens,Marker Pack,4,960.74,3842.96,31.58,Credit Card,Consumer
101276,2024-07-05,CUST1091,Customer 23,West,Washington,Office Supplies,Paper,Premium Paper,5,405.17,2025.85,-78.44,PayPal,Corporate
101277,2023-07-30,CUST1279,Customer 42,East,New York,Office Supplies,Paper,Copy Paper,3,753.56,2260.68,-153.4,Cash,Corporate
101278,2023-06-18,CUST1015,Customer 43,South,Florida,Technology,Laptop,Dell Inspiron 15,1,932.61,932.61,196.69,Cash,Consumer
101279,2024-10-14,CUST1190,Customer 30,West,California,Office Supplies,Pens,Ballpoint Pens,2,532.39,1064.78,322.02,Credit Card,Home Office
101280,2023-06-03,CUST1043,Customer 280,South,Florida,Furniture,Chair,Mesh Chair,5,905.51,4527.55,78.61,Debit Card,Home Office
101281,2024-11-15,CUST1021,Customer 161,Central,Ohio,Furniture,Chair,Ergo Chair,3,990.98,2972.94,89.31,PayPal,Corporate
101282,2023-02-11,CUST1125,Customer 194,Central,Ohio,Technology,Laptop,Lenovo ThinkPad,1,13.33,13.33,0.23,Cash,Home Office
101283,2023-12-16,CUST1120,Customer 212,West,Washington,Office Supplies,Printer,Brother HL,3,492.17,1476.51,226.42,Debit Card,Corporate
101284,2024-06-07,CUST1192,Customer 22,East,Massachusetts,Furniture,Chair,Office Chair,5,987.68,4938.4,1250.96,Credit Card,Home Office
101285,2024-04-26,CUST1008,Customer 270,West,Washington,Technology,Monitor,Dell UltraSharp,8,745.53,5964.24,1514.53,Debit Card,Consumer
101286,2023-03-08,CUST1284,Customer 271,West,Washington,Technology,Laptop,HP Pavilion,5,1003.53,5017.65,-221.18,Credit Card,Corporate
101287,2024-10-02,CUST1096,Customer 271,South,Texas,Office Supplies,Binder,1in Binder,4,623.64,2494.56,174.97,Credit Card,Corporate
101288,2023-10-02,CUST1087,Customer 268,East,New York,Office Supplies,Paper,A4 Paper,7,746.7,5226.9,,Cash,Corporate
101289,2023-11-01,CUST1270,Customer 221,East,New York,Technology,Mouse,Dell MS116,3,448.23,1344.69,304.37,Debit Card,Consumer
101290,2023-11-14,CUST1080,Customer 182,South,Texas,Furniture,Chair,Office Chair,5,1135.09,5675.45,1045.61,Cash,Corporate
101291,2023-02-13,CUST1011,Customer 44,East,Massachusetts,Technology,Keyboard,Keychron K2,3,359.66,1078.98,357.84,PayPal,Corporate
101292,2023-11-12,CUST1256,Customer 266,Central,Ohio,Furniture,Chair,Ergo Chair,2,448.36,896.72,134.72,Debit Card,Corporate
101293,2023-12-06,CUST1029,Customer 150,East,Massachusetts,Office Supplies,Paper,Copy Paper,6,54.67,328.02,68.58,Debit Card,Consumer
101294,2023-08-10,CUST1113,Customer 73,East,Massachusetts,Technology,Keyboard,Dell KB216,6,1061.34,6368.04,-286.68,Credit Card,Consumer
101295,2023-04-07,CUST1046,Customer 102,Central,Ohio,Office Supplies,Paper,Copy Paper,1,731.68,731.68,-7.77,PayPal,Consumer
101296,2023-05-18,CUST1258,Customer 255,Central,Ohio,Technology,Laptop,HP Pavilion,1,870.8,870.8,287.62,Cash,Corporate
101297,2023-04-08,CUST1015,Customer 55,Central,Ohio,Office Supplies,Paper,A4 Paper,3,258.36,775.08,-68.24,Cash,Corporate
101298,2023-04-25,CUST1145,Customer 62,East,New York,Technology,Mouse,HP Mouse,8,767.83,6142.64,760.51,PayPal,Consumer
101299,2024-09-27,CUST1063,Customer 270,East,Massachusetts,Furniture,Cabinet,Metal Cabinet,1,100.74,100.74,17.29,Cash,Consumer
101300,2024-07-06,CUST1071,Customer 209,South,Texas,Technology,Mouse,Dell MS116,8,418.11,3344.88,-294.79,Debit Card,Consumer
101301,2023-06-11,CUST1047,Customer 131,East,New York,Technology,Monitor,Dell UltraSharp,0,408.88,2044.4,180.36,Credit Card,Home Office
101302,2023-10-29,CUST1252,Customer 203,East,Massachusetts,Office Supplies,Paper,Premium Paper,1,935.84,935.84,48.54,PayPal,Corporate
101303,2023-02-17,CUST1028,Customer 267,West,California,Office Supplies,Pens,Ballpoint Pens,1,1127.23,1127.23,366.05,Debit Card,Corporate
101304,2024-02-04,CUST1108,Customer 52,Central,Illinois,Technology,Mouse,Logitech M185,8,96.49,771.92,249.44,Debit Card,Consumer
101305,2023-09-18,CUST1248,Customer 218,South,Florida,Technology,Mouse,Dell MS116,3,529.13,1587.39,-81.04,Debit Card,Home Office
101306,2023-08-04,CUST1270,Customer 230,South,Florida,Office Supplies,Paper,A4 Paper,4,371.77,1487.08,222.38,Debit Card,Corporate
101307,2023-11-02,CUST1063,Customer 28,East,Massachusetts,Office Supplies,Pens,Ballpoint Pens,1,262.23,262.23,49.91,Credit Card,Home Office
101308,2024-01-15,CUST1033,Customer 149,Central,Illinois,Office Supplies,Paper,Copy Paper,6,1191.9,7151.4,1154.09,Cash,Home Office
101309,2023-07-06,CUST1192,Customer 152,West,Washington,Furniture,Desk,Wood Desk,7,922.29,6456.03,1018.26,PayPal,Consumer
101310,2024-06-18,CUST1075,Customer 170,South,Texas,Office Supplies,Printer,Brother HL,7,767.76,5374.32,838.09,Credit Card,Corporate
101311,2023-01-22,CUST1114,Customer 151,South,Texas,Technology,Monitor,LG 27,3,1008.63,3025.89,796.37,Debit Card,Corporate
101312,2024-02-18,CUST1234,Customer 214,West,Washington,Office Supplies,Paper,Copy Paper,8,194.45,15000.0,292.62,Credit Card,Home Office
101313,2024-03-28,CUST1185,Customer 125,East,New York,Furniture,Desk,Corner Desk,4,397.68,1590.72,315.19,Debit Card,Home Office
101314,2024-07-28,CUST1289,Customer 223,West,Washington,Technology,Keyboard,Keychron K2,2,1178.1,2356.2,,Cash,Consumer
101315,2024-07-16,CUST1281,Customer 196,East,Massachusetts,Office Supplies,Printer,Brother HL,3,526.63,1579.89,31.15,PayPal,Corporate
101316,2024-02-21,CUST1074,Customer 98,EAST,California,Technology,Mouse,HP Mouse,2,809.69,1619.38,337.72,Cash,Home Office
101317,2023-12-11,CUST1159,Customer 261,West,Washington,Technology,Keyboard,Keychron K2,3,296.31,888.93,229.64,Cash,Home Office
101318,2023-02-11,CUST1200,Customer 200,West,California,Furniture,Desk,Standing Desk,1,804.58,804.58,105.6,Credit Card,Consumer
101319,2023-04-30,CUST1013,Customer 25,Central,Illinois,Technology,Laptop,Lenovo ThinkPad,4,979.03,3916.12,198.46,Credit Card,Corporate
101320,2024-06-24,CUST1232,Customer 209,West,Washington,Technology,Keyboard,Dell KB216,2,1030.83,2061.66,92.01,Debit Card,Home Office
101321,2024-06-18,CUST1143,Customer 139,East,Massachusetts,Office Supplies,Binder,Heavy Binder,3,69.86,209.58,13.78,Credit Card,Corporate
101322,2024-03-27,CUST1210,Customer 67,Central,Ohio,Furniture,Desk,Standing Desk,8,1063.67,8509.36,1929.15,Debit Card,Corporate
101323,2023-01-20,CUST1034,Customer 135,West,Washington,Office Supplies,Binder,1in Binder,1,1178.56,1178.56,182.02,Credit Card,Corporate
101324,2024-06-20,CUST1160,Customer 184,South,Texas,Technology,Monitor,LG 27,8,286.21,2289.68,736.72,Debit Card,Consumer
101325,2023-12-20,CUST1084,Customer 53,Central,Illinois,Furniture,Chair,Office Chair,1,253.85,253.85,88.4,Credit Card,Home Office
101326,2023-06-17,CUST1162,Customer 68,West,Washington,Technology,Monitor,Dell UltraSharp,4,991.95,3967.8,1352.21,PayPal,Corporate
101327,2024-07-13,CUST1151,Customer 158,South,Florida,Technology,Monitor,LG 27,8,98.46,787.68,157.96,Cash,Home Office
101328,2023-02-20,CUST1048,Customer 221,East,Massachusetts,Technology,Monitor,Dell UltraSharp,5,617.22,3086.1,1042.75,Cash,Corporate
101329,2023-02-24,CUST1072,Customer 238,East,Massachusetts,Technology,Keyboard,Logitech K120,7,569.77,3988.39,-204.5,PayPal,Home Office
101330,2024-06-09,CUST1274,Customer 94,East,New York,Technology,Laptop,Dell Inspiron 15,2,1055.04,2110.08,638.13,Credit Card,Home Office
101331,2023-07-18,CUST1224,Customer 120,South,Florida,Technology,Keyboard,Dell KB216,8,943.43,7547.44,1577.8,PayPal,Consumer
101332,2024-07-06,CUST1293,Customer 231,East,New York,Office Supplies,Pens,Marker Pack,6,496.03,2976.18,155.69,Credit Card,Corporate
101333,2024-12-20,CUST1254,Customer 121,Central,Ohio,Office Supplies,Paper,Premium Paper,8,843.13,6745.04,547.68,PayPal,Home Office
101334,2023-05-31,CUST1092,Customer 115,West,Washington,Technology,Mouse,Dell MS116,3,110.38,331.14,92.16,Cash,Corporate
101335,2024-11-21,CUST1053,Customer 136,East,New York,Furniture,Cabinet,Metal Cabinet,6,651.5,3909.0,395.89,PayPal,Home Office
101336,2023-06-03,CUST1020,Customer 286,West,California,Technology,Monitor,Dell UltraSharp,7,1163.01,8141.07,1951.69,Cash,Consumer
101337,2024-03-16,CUST1117,Customer 278,South,Texas,Technology,Monitor,LG 27,6,960.08,5760.48,1890.19,PayPal,Home Office
101338,2024-09-04,CUST1283,Customer 34,South,Florida,Office Supplies,Pens,Ballpoint Pens,6,1016.9,6101.4,1063.95,Credit Card,Corporate
101339,2023-12-22,CUST1278,Customer 206,Central,Ohio,Technology,Mouse,Logitech M185,6,1109.14,6654.84,39.11,PayPal,Corporate
101340,2024-05-04,CUST1032,Customer 237,East,New York,Technology,Mouse,HP Mouse,7,938.5,6569.5,2191.49,PayPal,Home Office
101341,2024-06-28,CUST1078,Customer 67,Central,Ohio,Office Supplies,Pens,Marker Pack,7,611.91,4283.37,956.66,Cash,Home Office
101342,2024-08-13,CUST1095,Customer 122,East,Massachusetts,Office Supplies,Paper,Copy Paper,6,821.06,4926.36,-491.18,Cash,Consumer
101343,2024-12-13,CUST1233,Customer 292,South,Texas,Office Supplies,Printer,Canon Pixma,7,875.95,6131.65,302.56,Credit Card,Consumer
101344,2024-11-20,CUST1093,,West,California,Furniture,Desk,Corner Desk,6,1024.45,6146.7,127.51,PayPal,Corporate
101345,2024-08-30,CUST1068,Customer 273,Central,Illinois,Technology,Keyboard,Dell KB216,5,230.97,1154.85,12.68,Cash,Corporate
101346,2023-08-16,CUST1167,Customer 96,East,New York,Furniture,Bookcase,Oak Bookcase,5,104.73,523.65,108.0,Cash,Home Office
101347,2024-05-09,CUST1113,Customer 176,East,Massachusetts,Furniture,Desk,Corner Desk,3,490.35,1471.05,242.88,Cash,Consumer
101348,2023-08-17,CUST1286,Customer 167,West,Washington,Furniture,Cabinet,Metal Cabinet,8,627.53,5020.24,1658.27,Credit Card,Home Office
101349,2023-11-25,CUST1262,Customer 296,Central,Ohio,Furniture,Desk,Standing Desk,4,374.88,1499.52,270.56,Credit Card,Consumer
101350,2024-05-07,CUST1019,Customer 45,Central,Illinois,Technology,Monitor,Samsung View,6,702.55,4215.3,88.99,Cash,Consumer
101351,2024-02-08,CUST1054,Customer 111,South,Texas,Furniture,Cabinet,Storage Cabinet,2,398.85,797.7,37.89,Debit Card,Corporate
101352,2024-09-26,CUST1008,Customer 137,East,Massachusetts,Furniture,Chair,Ergo Chair,7,542.32,3796.24,162.46,Debit Card,Home Office
101353,2024-10-20,CUST1062,Customer 269,West,Washington,Technology,Laptop,HP Pavilion,3,553.39,1660.17,293.97,PayPal,Home Office
101354,2023-03-03,CUST1285,Customer 179,East,Massachusetts,Technology,Keyboard,Keychron K2,3,289.66,868.98,114.2,PayPal,Consumer
101355,2023-05-21,CUST1226,Customer 144,South,Florida,Furniture,Chair,Office Chair,7,952.83,6669.81,682.99,Cash,Consumer
101356,2023-05-22,CUST1216,Customer 187,Central,Ohio,Office Supplies,Printer,Brother HL,5,654.21,3271.05,172.68,Cash,Home Office
101357,2024-09-20,CUST1219,Customer 171,South,Texas,Office Supplies,Pens,Ballpoint Pens,2,1161.48,2322.96,616.95,Credit Card,Consumer
101358,2023-01-07,CUST1037,Customer 122,West,California,Technology,Keyboard,Keychron K2,4,707.73,2830.92,835.92,Debit Card,Home Office
101359,2023-04-29,CUST1104,Customer 218,South,Florida,Technology,Monitor,LG 27,6,414.52,2487.12,-210.89,Debit Card,Home Office
101360,2023-04-13,CUST1113,Customer 217,South,Florida,Furniture,Bookcase,Cube Shelf,8,181.45,1451.6,483.95,,Home Office
101361,2024-03-27,CUST1085,Customer 189,South,Florida,Technology,Laptop,Dell Inspiron 15,6,1016.7,6100.2,2093.32,Cash,Consumer
101362,2023-03-13,CUST1102,Customer 74,East,New York,Office Supplies,Paper,Copy Paper,3,236.6,709.8,-50.88,Credit Card,Home Office
101363,2023-11-09,CUST1104,Customer 284,West,California,Furniture,Chair,Ergo Chair,4,504.29,2017.16,242.65,PayPal,Corporate
101364,2023-01-25,CUST1179,Customer 246,East,Massachusetts,Furniture,Chair,Mesh Chair,8,220.56,1764.48,-33.0,PayPal,Corporate
101365,2023-09-24,CUST1166,Customer 73,South,Florida,Furniture,Desk,Wood Desk,3,1036.66,3109.98,1007.52,Credit Card,Home Office
101366,2024-11-16,CUST1093,Customer 226,Central,Ohio,Office Supplies,Pens,Marker Pack,2,477.07,954.14,140.47,Credit Card,Home Office
101367,2024-04-25,CUST1289,Customer 299,East,New York,Furniture,Desk,Standing Desk,8,946.78,7574.24,1724.93,Debit Card,Consumer
101368,2023-11-30,CUST1218,Customer 168,west,New York,Technology,Monitor,Samsung View,7,1059.05,7413.35,2445.69,Credit Card,Home Office
101369,2023-11-07,CUST1295,Customer 277,East,New York,Technology,Monitor,Dell UltraSharp,6,845.94,5075.64,50.93,Debit Card,Corporate
101370,2024-07-23,CUST1112,Customer 83,South,Florida,Furniture,Chair,Office Chair,8,887.17,7097.36,2108.82,PayPal,Corporate
101371,2023-09-11,CUST1092,Customer 229,West,Washington,Furniture,Cabinet,File Cabinet,8,737.34,5898.72,1334.66,PayPal,Consumer
101372,2023-07-11,CUST1239,Customer 270,East,Massachusetts,Technology,Monitor,LG 27,6,303.32,1819.92,555.95,PayPal,Home Office
101373,2023-04-26,CUST1050,Customer 69,East,Massachusetts,Office Supplies,Printer,HP LaserJet,4,165.5,662.0,-57.84,Cash,Corporate
101374,2023-02-25,CUST1238,Customer 266,East,New York,Technology,Laptop,HP Pavilion,8,731.83,5854.64,1890.33,PayPal,Corporate
101375,2024-12-01,CUST1031,Customer 21,East,Massachusetts,Office Supplies,Printer,HP LaserJet,4,768.54,3074.16,238.11,Debit Card,Consumer
101376,2023-10-12,CUST1083,Customer 108,South,Texas,Furniture,Chair,Mesh Chair,6,140.28,841.68,-59.02,Credit Card,Consumer
101377,2023-06-02,CUST1261,Customer 99,East,Massachusetts,Office Supplies,Paper,A4 Paper,5,246.62,1233.1,30.5,Credit Card,Home Office
101378,2023-07-21,CUST1074,Customer 204,West,Washington,Furniture,Chair,Ergo Chair,8,120.59,964.72,323.51,Credit Card,Home Office
101379,2023-06-04,CUST1071,Customer 28,East,New York,Technology,Monitor,LG 27,8,498.03,3984.24,951.03,Credit Card,Home Office
101380,2024-11-20,CUST1061,Customer 17,west,California,Technology,Mouse,HP Mouse,2,164.11,328.22,-6.13,PayPal,Consumer
101381,2023-12-18,CUST1172,Customer 107,Central,Illinois,Technology,Monitor,LG 27,5,690.54,3452.7,,Credit Card,Home Office
101382,2023-07-03,CUST1011,Customer 286,Central,Ohio,Office Supplies,Paper,A4 Paper,5,219.6,1098.0,-65.28,PayPal,Home Office
101383,2024-06-21,CUST1008,Customer 100,East,Massachusetts,Technology,Keyboard,Logitech K120,3,719.62,2158.86,148.98,Cash,Corporate
101384,2024-01-25,CUST1117,Customer 233,West,California,Technology,Keyboard,Logitech K120,8,989.96,7919.68,1974.88,Credit Card,Consumer
101385,2023-10-10,CUST1066,Customer 109,East,Massachusetts,Furniture,Cabinet,File Cabinet,6,470.97,2825.82,687.12,Credit Card,Corporate
101386,2023-03-18,CUST1245,Customer 119,East,New York,Technology,Mouse,Logitech M185,7,156.5,1095.5,193.26,PayPal,Corporate
101387,2023-03-03,CUST1116,Customer 67,East,New York,Furniture,Chair,Office Chair,7,1035.74,7250.18,-652.0,Debit Card,Corporate
101388,2024-06-27,CUST1146,Customer 17,West,Washington,Furniture,Cabinet,Metal Cabinet,1,273.99,273.99,60.18,Debit Card,Consumer
101389,2023-05-08,CUST1157,Customer 34,West,Washington,Furniture,Bookcase,Modern Bookcase,8,448.59,3588.72,1083.32,Cash,Corporate
101390,2024-08-27,CUST1070,Customer 129,South,Florida,Furniture,Bookcase,Oak Bookcase,4,309.02,1236.08,344.51,PayPal,Corporate
101391,2023-01-03,CUST1211,Customer 284,West,California,Office Supplies,Paper,A4 Paper,2,56.09,112.18,-9.87,Debit Card,Consumer
101392,2024-04-05,CUST1264,Customer 50,Central,Ohio,Technology,Mouse,Logitech M185,7,624.37,4370.59,633.59,Cash,Corporate
101393,2023-04-20,CUST1021,Customer 210,East,New York,Office Supplies,Paper,Premium Paper,1,561.51,561.51,-6.76,PayPal,Consumer
101394,2023-09-10,CUST1147,Customer 185,West,Washington,Office Supplies,Pens,Ballpoint Pens,2,1162.84,2325.68,618.28,Cash,Corporate
101395,2023-11-04,CUST1093,Customer 179,East,Massachusetts,Technology,Laptop,Lenovo ThinkPad,4,39.5,158.0,24.38,Cash,Corporate
101396,2024-03-12,CUST1102,Customer 207,Central,Ohio,Furniture,Chair,Ergo Chair,2,677.9,1355.8,68.05,Debit Card,Corporate
101397,2023-09-18,CUST1070,Customer 244,Central,Ohio,Furniture,Desk,Standing Desk,6,706.33,4237.98,576.69,Credit Card,Consumer
101398,2023-02-28,CUST1012,Customer 35,South,Florida,Furniture,Bookcase,Oak Bookcase,5,1158.45,5792.25,1054.64,Credit Card,Consumer
101399,2024-04-02,CUST1120,Customer 279,Central,Ohio,Technology,Keyboard,Logitech K120,1,901.34,901.34,16.42,Credit Card,Home Office
101400,2024-07-30,CUST1130,Customer 257,South,Texas,Furniture,Desk,Corner Desk,2,386.83,773.66,-17.44,Credit Card,Home Office
101401,2023-11-01,CUST1224,Customer 62,Central,Ohio,Office Supplies,Binder,Heavy Binder,4,781.15,3124.6,-33.12,PayPal,Corporate
101402,2024-09-09,CUST1025,Customer 249,South,Texas,Furniture,Bookcase,Oak Bookcase,3,267.38,802.14,23.26,PayPal,Home Office
101403,2023-09-30,CUST1263,Customer 149,East,New York,Technology,Keyboard,Keychron K2,3,261.01,783.03,164.43,Credit Card,Home Office
101404,2024-04-01,CUST1071,Customer 14,West,California,Office Supplies,Printer,HP LaserJet,7,1019.26,7134.82,2355.13,Debit Card,Corporate
101405,2023-02-22,CUST1014,Customer 133,Central,Illinois,Technology,Laptop,HP Pavilion,1,1010.82,1010.82,199.48,Credit Card,Home Office
101406,2023-03-27,CUST1011,Customer 276,East,Massachusetts,Office Supplies,Binder,2in Binder,2,109.37,218.74,21.88,Cash,Home Office
101407,2024-06-04,CUST1061,Customer 232,West,California,Office Supplies,Binder,1in Binder,5,646.77,3233.85,-89.51,Cash,Home Office
101408,2024-06-09,CUST1013,Customer 133,East,Massachusetts,Office Supplies,Printer,Canon Pixma,1,651.53,651.53,-47.06,Credit Card,Corporate
101409,2024-04-30,CUST1206,Customer 47,South,Florida,Office Supplies,Paper,A4 Paper,4,462.5,1850.0,-114.13,Credit Card,Consumer
101410,2024-06-07,CUST1296,Customer 245,Central,Ohio,Technology,Mouse,Dell MS116,3,561.4,1684.2,401.63,Credit Card,Corporate
101411,2023-02-14,CUST1181,Customer 219,South,Texas,Office Supplies,Paper,Premium Paper,2,950.24,1900.48,172.16,Credit Card,Corporate
101412,2024-07-19,CUST1054,Customer 236,East,New York,Furniture,Cabinet,File Cabinet,4,406.64,1626.56,113.57,PayPal,Consumer
101413,2023-10-27,CUST1135,Customer 220,West,Washington,Office Supplies,Printer,Brother HL,7,466.64,3266.48,38.85,Credit Card,Corporate
